date,game_id,home,away,stadium,stadium_side,inning,top_bottom,half,batting_team,fielding_team,atbat_index,atbat_no,batter,batter_id,batter_key,bat_hand,pitcher,pitcher_id,pitcher_key,pit_hand,outs,r1,r2,r3,runners_code,risp,pitch_no,balls_before,strikes_before,count_before,pitch_type,speed_kmh,zone_row,zone_col,zone_label,in_zone,pitch_result,pitch_kind,is_swing,is_miss,is_called,is_foul,is_ball,is_inplay,is_last_pitch,ab_result,ab_out_type,ab_hit,ab_rbi
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610200,45,辰己 涼介,1800117,p1800117,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,5,2,2,2-2,チェンジアップ,124,4,1,低め・外,False,ファウル,strike,True,False,False,True,False,False,False,左中本塁打 ＋1点,,1,1
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610200,45,辰己 涼介,1800117,p1800117,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,6,2,2,2-2,チェンジアップ,,3,2,低め・真ん中,True,左中本[ラッキーゾーン],hit,True,False,False,False,False,True,True,左中本塁打 ＋1点,,1,1
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,1,0,0,0-0,フォーク,133,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,2,1,0,1-0,スライダー,129,3,1,低め・外,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,3,1,1,1-1,チェンジアップ,119,2,0,真ん中・外,False,空振り,strike,True,True,False,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,4,1,2,1-2,ストレート,148,,,,,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,5,2,2,2-2,スライダー,129,4,1,低め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610300,46,マッカスカー,2122300,p2122300,右打,大津 亮介,1550517,p1550517,右投,2,False,False,False,b000,False,6,3,2,3-2,チェンジアップ,120,4,1,低め・外,False,空三振[ハーフスイング],strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610400,47,村林 一輝,1600007,p1600007,右打,大津 亮介,1550517,p1550517,右投,3,False,False,False,b000,False,1,0,0,0-0,カットボール,141,3,1,低め・外,True,見逃し,strike,False,False,True,False,False,False,False,遊フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610400,47,村林 一輝,1600007,p1600007,右打,大津 亮介,1550517,p1550517,右投,3,False,False,False,b000,False,2,0,1,0-1,カットボール,141,3,0,低め・外,False,見逃し,strike,False,False,True,False,False,False,False,遊フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610400,47,村林 一輝,1600007,p1600007,右打,大津 亮介,1550517,p1550517,右投,3,False,False,False,b000,False,3,0,2,0-2,スライダー,131,4,0,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,遊フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610400,47,村林 一輝,1600007,p1600007,右打,大津 亮介,1550517,p1550517,右投,3,False,False,False,b000,False,4,1,2,1-2,カットボール,143,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,遊フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,6,表,6表,楽天,ソフトバンク,0610400,47,村林 一輝,1600007,p1600007,右打,大津 亮介,1550517,p1550517,右投,3,False,False,False,b000,False,5,2,2,2-2,チェンジアップ,118,3,2,低め・真ん中,True,遊飛,out,True,False,False,False,False,True,True,遊フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620100,48,牧原 大成,1000175,p1000175,左打,早川 隆久,2000121,p2000121,左投,0,False,False,False,b000,False,1,0,0,0-0,カットボール,134,2,3,真ん中・内,True,ボール,ball,False,False,False,False,True,False,False,中安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620100,48,牧原 大成,1000175,p1000175,左打,早川 隆久,2000121,p2000121,左投,0,False,False,False,b000,False,2,1,0,1-0,ストレート,,3,0,低め・外,False,見逃し,strike,False,False,True,False,False,False,False,中安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620100,48,牧原 大成,1000175,p1000175,左打,早川 隆久,2000121,p2000121,左投,0,False,False,False,b000,False,3,1,1,1-1,ストレート,,1,3,高め・内,True,ボール,ball,False,False,False,False,True,False,False,中安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620100,48,牧原 大成,1000175,p1000175,左打,早川 隆久,2000121,p2000121,左投,0,False,False,False,b000,False,4,2,1,2-1,カーブ,118,4,2,低め・真ん中,False,空振り,strike,True,True,False,False,False,False,False,中安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620100,48,牧原 大成,1000175,p1000175,左打,早川 隆久,2000121,p2000121,左投,0,False,False,False,b000,False,5,2,2,2-2,スライダー,125,3,2,低め・真ん中,True,中安,hit,True,False,False,False,False,True,True,中安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620200,49,海野 隆司,1900101,p1900101,右打,早川 隆久,2000121,p2000121,左投,1,True,False,False,b100,False,1,0,0,0-0,ストレート,,1,2,高め・真ん中,True,投犠打,bunt,True,False,False,False,False,True,True,投犠打,バント,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,1,0,0,0-0,ストレート,,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,2,1,0,1-0,カーブ,116,0,2,高め・真ん中,False,ボール,ball,False,False,False,False,True,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,3,2,0,2-0,カットボール,133,0,1,高め・外,False,ボール,ball,False,False,False,False,True,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,4,3,0,3-0,ストレート,142,2,1,真ん中・外,True,見逃し,strike,False,False,True,False,False,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,5,3,1,3-1,ストレート,143,1,3,高め・内,True,見逃し,strike,False,False,True,False,False,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,6,3,2,3-2,ストレート,142,1,1,高め・外,True,ファウル,strike,True,False,False,True,False,False,False,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620300,50,庄子 雄大,1950149,p1950149,左打,早川 隆久,2000121,p2000121,左投,2,False,True,False,b010,True,7,3,2,3-2,スライダー,,1,2,高め・真ん中,True,左飛,out,True,False,False,False,False,True,True,左フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620400,51,正木 智也,2103735,p2103735,右打,早川 隆久,2000121,p2000121,左投,3,False,True,False,b010,True,1,0,0,0-0,カットボール,133,1,2,高め・真ん中,True,空振り,strike,True,True,False,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620400,51,正木 智也,2103735,p2103735,右打,早川 隆久,2000121,p2000121,左投,3,False,True,False,b010,True,2,0,1,0-1,カットボール,135,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620400,51,正木 智也,2103735,p2103735,右打,早川 隆久,2000121,p2000121,左投,3,False,True,False,b010,True,3,0,2,0-2,フォーク,131,4,1,低め・外,False,ボール[ハーフスイング],ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,6,裏,6裏,ソフトバンク,楽天,0620400,51,正木 智也,2103735,p2103735,右打,早川 隆久,2000121,p2000121,左投,3,False,True,False,b010,True,4,1,2,1-2,フォーク,131,3,0,低め・外,False,空三振[投手吼える],strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,1,0,0,0-0,チェンジアップ,118,3,1,低め・外,True,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,2,0,1,0-1,スライダー,129,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,3,1,1,1-1,チェンジアップ,120,4,1,低め・外,False,ボール[ハーフスイング],ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,4,2,1,2-1,フォーク,134,4,1,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,5,3,1,3-1,カットボール,139,3,0,低め・外,False,見逃し,strike,False,False,True,False,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,6,3,2,3-2,カットボール,142,3,1,低め・外,True,ファウル,strike,True,False,False,True,False,False,False,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710100,52,浅村 栄斗,900056,p900056,右打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,7,3,2,3-2,チェンジアップ,119,1,2,高め・真ん中,True,空三振,strike,True,False,False,False,False,True,True,空振り三振,三振,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710200,53,YG安田,2103740,p2103740,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,1,0,0,0-0,チェンジアップ,119,3,2,低め・真ん中,True,空振り,strike,True,True,False,False,False,False,False,右安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710200,53,YG安田,2103740,p2103740,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,2,0,1,0-1,スライダー,130,4,2,低め・真ん中,False,見逃し,strike,False,False,True,False,False,False,False,右安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710200,53,YG安田,2103740,p2103740,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,3,0,2,0-2,ストレート,,2,1,真ん中・外,True,ファウル[詰り、バット折れる],strike,True,False,False,True,False,False,False,右安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710200,53,YG安田,2103740,p2103740,左打,大津 亮介,1550517,p1550517,右投,1,False,False,False,b000,False,4,0,2,0-2,チェンジアップ,,3,1,低め・外,True,右安,hit,True,False,False,False,False,True,True,右安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710300,54,太田 光,1800118,p1800118,右打,大津 亮介,1550517,p1550517,右投,2,True,False,False,b100,False,1,0,0,0-0,チェンジアップ,116,3,2,低め・真ん中,True,見逃し,strike,False,False,True,False,False,False,False,遊ゴロ,ゴロ,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710300,54,太田 光,1800118,p1800118,右打,大津 亮介,1550517,p1550517,右投,2,True,False,False,b100,False,2,0,1,0-1,チェンジアップ,,3,2,低め・真ん中,True,遊ゴロ[逆シングル、ジャンピングスロー、好プレイ],out,True,False,False,False,False,True,True,遊ゴロ,ゴロ,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710400,55,宗山 塁,1851157,p1851157,左打,大津 亮介,1550517,p1550517,右投,2,True,False,False,b100,False,1,0,0,0-0,ワンシーム,,3,2,低め・真ん中,True,右２[ライン際],hit,True,False,False,False,False,True,True,右2塁打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,away,7,表,7表,楽天,ソフトバンク,0710500,56,中島 大輔,1950278,p1950278,左打,大津 亮介,1550517,p1550517,右投,3,False,True,True,b011,True,1,0,0,0-0,ストレート,,2,1,真ん中・外,True,右飛,out,True,False,False,False,False,True,True,右フライ,,0,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,7,裏,7裏,ソフトバンク,楽天,0720100,57,周東 佑京,1700135,p1700135,左打,田中 千晴,2107899,p2107899,右投,0,False,False,False,b000,False,1,0,0,0-0,ストレート,149,2,3,真ん中・内,True,ボール,ball,False,False,False,False,True,False,False,一安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,7,裏,7裏,ソフトバンク,楽天,0720100,57,周東 佑京,1700135,p1700135,左打,田中 千晴,2107899,p2107899,右投,0,False,False,False,b000,False,2,1,0,1-0,ストレート,,4,0,低め・外,False,ボール,ball,False,False,False,False,True,False,False,一安打,,1,0
2026-07-10,2021039120,ソフトバンク,楽天,みずほPayPay,home,7,裏,7裏,ソフトバンク,楽天,0720100,57,周東 佑京,1700135,p1700135,左打,田中 千晴,2107899,p2107899,右投,0,False,False,False,b000,False,3,2,0,2-0,フォーク,138,4,1,低め・外,False,ボール[ワンバウンド],ball,False,False,False,False,True,False,False,一安打,,1,0
